ID,Gender,Status,Children,EstIncome,HomeOwner,Age
1577,F,M,1,20550.9,Y,22
1578,M,M,2,1765.41,N,19
1579,F,S,2,19131.1,N,56
1580,F,S,2,6440.46,Y,61
1581,M,M,2,28766.9,N,47
1582,M,M,2,91272.2,Y,25
1583,F,S,0,73228.3,N,55
1584,M,M,1,64792.3,N,52
1585,F,S,0,93322.1,Y,40
1586,M,M,2,49910.7,Y,52
1587,M,M,0,76161.4,Y,45
1588,F,M,2,55860.0,Y,15
1589,M,M,2,57360.8,Y,53
1590,M,M,0,92414.7,Y,46
1591,F,S,2,14578.8,Y,61
1592,F,M,2,87578.2,Y,53
1593,F,M,2,86695.4,N,14
1594,F,M,0,68000.0,N,45
1595,M,M,1,2067.82,N,48
1596,M,M,2,30665.2,Y,23
1597,F,M,1,80000.0,Y,63
1598,F,M,1,98680.4,Y,59
1599,F,M,2,65619.7,Y,55
1600,F,M,1,95620.3,Y,49
1601,F,D,1,85275.0,N,52
1602,F,M,1,66921.4,Y,42
1603,F,M,1,98453.6,Y,43
1604,F,S,2,57420.0,Y,47
1605,M,M,0,58986.2,N,27
1606,F,M,2,47639.1,N,42
1607,F,S,0,39461.0,N,22
1608,M,M,1,47371.0,Y,55
1609,F,S,0,89813.6,N,13
1610,M,S,1,16432.1,Y,21
1611,F,S,1,540.4,Y,39
1612,F,M,2,80087.7,N,42
1613,F,M,2,59691.3,N,38
1614,F,S,2,11251.1,Y,61
1615,F,S,2,3416.62,Y,23
1616,F,S,0,93454.3,Y,49
1617,M,M,0,5745.0,Y,15
1618,F,M,1,30000.0,N,20
1619,F,M,2,11234.7,Y,49
1620,F,M,1,82931.3,N,65
1621,F,M,2,57483.9,N,44
1622,F,S,2,21274.0,N,46
1623,F,M,2,28267.0,N,30
1624,F,M,2,36725.1,N,56
1625,M,S,1,94188.3,N,58
1626,F,M,2,91861.0,Y,42
1627,F,S,1,12374.9,Y,33
1628,F,M,2,69133.9,Y,27
1629,F,M,2,84948.0,Y,29
1630,F,M,2,30998.8,N,41
1631,M,S,0,15924.2,N,14
1632,M,M,2,21416.5,N,36
1633,M,M,2,78554.2,N,17
1634,F,M,2,38215.9,N,31
1635,F,M,1,14085.5,N,21
1636,F,M,2,49745.3,N,48
1637,F,M,2,88427.0,N,14
1638,F,M,2,98003.7,Y,26
1639,M,S,0,89142.7,N,54
1640,F,S,0,74530.8,N,63
1641,F,S,0,32962.6,N,24
1642,F,M,2,76289.2,N,48
1643,M,M,1,66931.9,N,64
1644,M,S,0,9309.57,Y,25
1645,F,M,1,28000.0,N,23
1646,F,S,0,38000.0,N,24
1647,F,S,0,32962.6,N,21
1648,F,S,2,42000.0,N,22
1649,F,D,1,77726.4,N,57
1650,F,S,2,43000.0,N,23
1651,F,S,1,2800.68,N,46
1652,F,M,2,90271.6,N,45
1653,F,M,2,64816.6,Y,31
1654,F,M,2,98217.1,N,45
1655,F,S,0,15989.3,N,62
1656,M,S,1,84978.1,N,22
1657,F,M,2,36647.9,N,50
1658,F,S,0,64319.2,N,41
1659,F,S,1,73338.0,N,48
1660,F,S,0,433.74,N,61
1661,F,M,2,16962.2,N,45
1662,M,M,2,10708.3,N,26
1663,F,M,0,2031.61,N,20
1664,F,S,2,16938.5,N,48
1665,F,M,0,55221.0,N,62
1666,F,M,1,8073.11,N,41
1667,M,M,0,95448.6,Y,54
1668,M,S,1,24141.5,Y,17
1669,M,S,2,63152.6,Y,63
1670,M,S,2,72084.7,N,56
1671,F,S,0,42760.5,N,43
1672,F,S,1,49072.0,N,46
1673,F,M,0,27371.8,Y,70
1674,M,M,0,71472.9,N,42
1675,F,M,0,95405.7,N,47
1676,F,S,0,95786.8,Y,58
1677,M,S,0,90321.6,N,38
1678,M,S,1,90478.6,N,55
1679,F,M,2,56187.0,N,43
1680,F,S,1,41000.0,N,24
1681,M,M,2,53010.8,N,19
1682,M,M,0,75004.5,N,65
1683,M,M,0,19749.3,N,60
1684,M,S,1,57626.9,Y,44
1685,M,D,1,20078.0,N,33
1686,F,M,2,47902.0,N,26
1687,M,M,1,7545.96,Y,17
1688,M,S,2,89459.9,N,53
1689,F,S,1,13576.5,N,39
1690,F,M,2,42031.8,N,51
1691,M,S,2,43634.5,N,22
1692,F,S,1,13109.1,N,63
1693,M,S,1,92647.5,N,56
1694,F,S,2,21021.6,Y,63
1695,M,S,0,74460.7,Y,55
1696,F,S,2,28787.4,N,42
1697,M,M,1,13091.6,N,59
1698,F,M,2,62061.8,Y,46
1699,F,M,1,20550.9,Y,22
1700,M,S,1,1765.41,N,19
1701,F,S,2,19131.1,N,56
1702,F,S,2,6440.46,Y,52
1703,M,M,2,28766.9,N,47
1704,M,M,2,91272.2,Y,25
1705,F,S,0,73228.3,N,42
1706,M,M,1,64792.3,N,52
1707,F,S,0,93322.1,Y,40
1708,M,M,2,49910.7,Y,52
1709,M,M,0,76161.4,Y,45
1710,F,M,2,55860.0,Y,15
1711,M,M,2,57360.8,Y,53
1712,M,M,1,92414.7,Y,46
1713,F,S,2,14578.8,Y,61
1714,F,M,2,87578.2,Y,53
1715,F,M,2,86695.4,N,14
1716,M,M,1,5306.11,N,39
1717,F,M,0,83287.0,N,44
1718,M,M,1,2067.82,N,48
1719,M,M,2,30665.2,Y,23
1720,F,M,1,78000.0,Y,56
1721,F,M,1,98680.4,Y,59
1722,F,M,2,65619.7,Y,46
1723,M,M,1,95620.3,Y,49
1724,F,S,0,85275.0,N,47
1725,F,M,1,66921.4,Y,43
1726,F,M,1,98453.6,Y,46
1727,F,S,2,57420.0,Y,48
1728,M,M,0,68000.0,N,67
1729,F,M,2,47639.1,N,48
1730,M,M,0,3911.9,N,38
1731,F,S,0,39461.0,N,22
1732,M,M,1,47371.0,Y,55
1733,M,S,1,16432.1,Y,21
1734,F,S,1,540.4,Y,39
1735,F,M,2,80087.7,N,42
1736,F,M,2,59691.3,N,38
1737,F,S,2,11251.1,Y,52
1738,F,S,2,93559.1,N,58
1739,F,S,2,3416.62,Y,23
1740,F,S,0,93454.3,Y,49
1741,M,M,0,5745.0,Y,15
1742,F,M,2,11234.7,Y,49
1743,F,M,1,82931.3,N,65
1744,F,M,2,57483.9,N,44
1745,F,S,2,21274.0,N,46
1746,F,M,2,28267.0,N,30
1747,F,M,2,36725.1,N,56
1748,M,S,1,94188.3,N,58
1749,F,M,2,91861.0,Y,42
1750,F,S,1,12374.9,Y,33
1751,F,M,2,69133.9,Y,27
1752,F,M,2,84948.0,Y,29
1753,F,M,2,30998.8,N,41
1754,M,S,0,15924.2,N,14
1755,M,M,2,21416.5,N,36
1756,M,M,2,78554.2,N,17
1757,F,M,2,38215.9,N,31
1758,F,M,2,49745.3,N,48
1759,F,M,2,88427.0,N,14
1760,F,M,2,98003.7,Y,26
1761,M,S,0,89142.7,N,54
1762,F,S,0,74530.8,N,63
1763,F,M,2,76289.2,N,48
1764,M,M,1,66931.9,N,64
1765,M,M,2,9309.57,Y,25
1766,F,S,0,77726.4,N,57
1767,F,S,1,2800.68,N,46
1768,F,M,2,90271.6,N,45
1769,F,M,2,64816.6,Y,31
1770,F,M,2,98217.1,N,45
1771,F,S,0,15989.3,N,62
1772,M,S,1,84978.1,N,22
1773,F,M,2,36647.9,N,50
1774,F,S,0,64319.2,N,41
1775,F,S,1,73338.0,N,48
1776,F,S,0,433.74,N,61
1777,F,M,2,16962.2,N,45
1778,M,M,2,10708.3,N,26
1779,F,M,0,2031.61,N,20
1780,F,S,2,16938.5,N,53
1781,F,M,0,55221.0,N,41
1782,F,M,1,8073.11,N,43
1783,M,M,1,95448.6,Y,54
1784,M,S,1,24141.5,Y,17
1785,M,S,2,63152.6,Y,63
1786,M,S,2,72084.7,N,56
1787,F,S,0,42760.5,N,46
1788,F,S,1,49072.0,N,70
1789,F,M,0,27371.8,Y,61
1790,M,M,0,71472.9,N,42
1791,M,M,0,95405.7,N,47
1792,M,S,0,95786.8,Y,58
1793,M,S,0,90321.6,N,39
1794,M,D,1,90478.6,N,55
1795,F,M,2,56187.0,N,41
1796,F,S,1,42000.0,N,24
1797,M,M,0,9780.66,N,25
1798,M,M,2,53010.8,N,19
1799,M,M,2,75004.5,N,65
1800,M,M,0,19749.3,N,60
1801,M,S,1,57626.9,Y,44
1802,M,D,0,20078.0,N,33
1803,F,M,2,47902.0,N,26
1804,M,M,1,7545.96,Y,17
1805,M,S,2,89459.9,N,53
1806,F,S,1,13576.5,N,39
1807,F,M,2,42031.8,N,51
1808,M,S,2,43634.5,N,22
1809,F,S,1,13109.1,N,63
1810,M,S,1,92647.5,N,56
1811,F,S,2,21021.6,Y,63
1812,M,S,0,74460.7,Y,55
1813,F,S,2,28787.4,N,42
1814,M,M,1,13091.6,N,59
1815,F,M,2,62061.8,Y,46
1816,F,M,1,20550.9,Y,22
1817,M,M,2,1765.41,N,19
1818,F,S,2,19131.1,N,56
1819,F,S,2,6440.46,Y,42
1820,M,M,2,28766.9,N,47
1821,M,M,2,91272.2,Y,25
1822,F,S,0,73228.3,N,43
1823,M,M,1,64792.3,N,52
1824,F,S,0,93322.1,Y,40
1825,M,M,2,49910.7,Y,52
1826,M,M,0,76161.4,Y,45
1827,F,M,2,55860.0,Y,15
1828,M,M,2,57360.8,Y,53
1829,M,M,1,92414.7,Y,46
1830,F,S,2,14578.8,Y,61
1831,F,M,2,87578.2,Y,53
1832,F,M,2,86695.4,N,14
1833,M,M,1,5306.11,N,39
1834,F,M,0,83287.0,N,59
1835,M,M,1,2067.82,N,48
1836,M,M,2,30665.2,Y,23
1837,F,M,1,83287.0,Y,49
1838,M,M,1,98680.4,Y,59
1839,F,M,2,65619.7,Y,53
1840,M,M,1,95620.3,Y,49
1841,F,D,1,85275.0,N,62
1842,F,M,1,66921.4,Y,47
1843,F,M,1,98453.6,Y,48
1844,F,S,2,57420.0,Y,62
1845,M,M,0,66000.0,N,41
1846,F,M,2,47639.1,N,41
1847,F,S,0,39461.0,N,22
1848,M,M,1,47371.0,Y,55
1849,F,S,0,89813.6,N,13
1850,M,S,1,16432.1,Y,21
1851,F,S,1,540.4,Y,39
1852,F,M,2,80087.7,N,42
1853,F,M,2,59691.3,N,38
1854,F,S,2,11251.1,Y,62
1855,F,S,2,93559.1,N,58
1856,F,S,2,3416.62,Y,23
1857,F,S,1,93454.3,Y,49
1858,M,M,0,5745.0,Y,15
1859,F,M,2,11234.7,Y,49
1860,F,M,1,82931.3,N,65
1861,F,M,2,57483.9,N,44
1862,F,S,2,21274.0,N,46
1863,F,M,2,28267.0,N,30
1864,F,M,2,36725.1,N,56
1865,M,S,1,94188.3,N,58
1866,F,M,2,91861.0,Y,42
1867,F,S,1,12374.9,Y,33
1868,F,M,2,69133.9,Y,27
1869,F,M,2,84948.0,Y,29
1870,F,M,2,30998.8,N,41
1871,M,S,0,21416.5,N,36
1872,M,M,2,78554.2,N,17
1873,F,M,2,38215.9,N,31
1874,F,M,2,49745.3,N,48
1875,F,M,2,88427.0,N,14
1876,F,M,2,98003.7,Y,26
1877,M,S,0,89142.7,N,54
1878,F,S,0,74530.8,N,63
1879,F,M,2,76289.2,N,48
1880,M,M,1,66931.9,N,64
1881,F,M,2,9309.57,Y,25
1882,F,S,0,77726.4,N,57
1883,F,S,1,2800.68,N,46
1884,F,M,2,90271.6,N,45
1885,F,M,2,64816.6,Y,31
1886,F,M,2,98217.1,N,45
1887,F,S,0,15989.3,N,62
1888,M,S,1,84978.1,N,22
1889,F,M,2,36647.9,N,50
1890,F,S,0,64319.2,N,41
1891,F,S,1,73338.0,N,48
1892,F,S,0,433.74,N,61
1893,F,M,2,16962.2,N,45
1894,M,M,2,10708.3,N,26
1895,F,M,0,2031.61,N,20
1896,F,S,2,16938.5,N,41
1897,F,M,0,55221.0,N,46
1898,F,M,1,8073.11,N,70
1899,M,M,1,95448.6,Y,54
1900,M,S,1,24141.5,Y,17
1901,M,S,2,63152.6,Y,63
1902,M,S,2,72084.7,N,56
1903,F,S,0,42760.5,N,61
1904,F,S,1,49072.0,N,55
1905,F,M,0,27371.8,Y,52
1906,M,M,1,71472.9,N,42
1907,M,M,0,95405.7,N,47
1908,M,S,0,95786.8,Y,58
1909,M,S,0,90321.6,N,55
1910,M,S,1,90478.6,N,55
1911,F,M,2,56187.0,N,43
1912,F,S,1,35089.0,N,24
1913,M,M,2,53010.8,N,19
1914,M,M,1,75004.5,N,65
1915,M,M,0,19749.3,N,60
1916,M,S,1,57626.9,Y,44
1917,M,S,0,20078.0,N,33
1918,F,M,2,47902.0,N,26
1919,M,M,1,7545.96,Y,17
1920,M,S,2,89459.9,N,53
1921,F,S,1,13576.5,N,39
1922,F,M,2,42031.8,N,51
1923,M,S,2,43634.5,N,22
1924,F,S,1,13109.1,N,63
1925,M,S,1,92647.5,N,56
1926,F,S,2,21021.6,Y,63
1927,M,S,0,74460.7,Y,55
1928,F,S,2,28787.4,N,42
1929,M,M,1,13091.6,N,59
1930,F,M,2,62061.8,Y,46
1931,F,M,1,20550.9,Y,22
1932,M,M,2,1765.41,N,19
1933,F,S,2,19131.1,N,56
1934,F,S,2,6440.46,Y,41
1935,M,S,0,28766.9,N,47
1936,M,M,2,91272.2,Y,25
1937,F,S,0,73228.3,N,43
1938,M,M,1,64792.3,N,52
1939,F,S,0,93322.1,Y,40
1940,M,M,2,49910.7,Y,52
1941,M,M,1,76161.4,Y,45
1942,F,M,2,55860.0,Y,15
1943,M,M,2,57360.8,Y,53
1944,M,M,0,92414.7,Y,46
1945,F,S,2,14578.8,Y,61
1946,F,M,2,87578.2,Y,53
1947,F,M,2,86695.4,N,14
1948,F,M,0,77000.0,N,47
1949,M,M,1,2067.82,N,48
1950,F,M,2,30665.2,Y,23
1951,F,M,1,83287.0,Y,46
1952,M,M,1,98680.4,Y,59
1953,F,M,2,65619.7,Y,46
1954,M,M,1,95620.3,Y,49
1955,F,S,0,85275.0,N,70
1956,F,M,1,66921.4,Y,70
1957,F,M,1,98453.6,Y,61
1958,F,S,2,57420.0,Y,52
1959,M,M,0,70000.0,N,42
1960,F,M,2,47639.1,N,61
1961,F,S,0,39461.0,N,22
1962,M,M,1,47371.0,Y,55
1963,M,S,1,16432.1,Y,21
1964,F,M,2,67388.0,N,53
1965,F,M,2,84166.1,N,54
1966,F,S,1,540.4,Y,39
1967,M,M,2,59613.1,N,34
1968,F,M,2,80087.7,N,42
1969,F,M,2,59691.3,N,38
1970,F,S,2,11251.1,Y,43
1971,M,M,2,45429.7,Y,62
1972,M,M,1,67388.0,N,53
1973,M,M,1,84166.1,N,54
1974,F,S,2,93559.1,N,58
1975,F,S,2,3416.62,Y,23
1976,F,D,1,93454.3,Y,49
1977,M,M,0,5745.0,Y,15
1978,M,M,2,59613.1,N,34
1979,M,M,2,45429.7,Y,62
1980,M,M,1,67388.0,N,53
1981,M,M,0,84166.1,N,54
1982,M,S,2,60095.2,Y,23
1983,F,M,2,11234.7,Y,49
1984,F,M,1,82931.3,N,65
1985,F,M,2,57483.9,N,44
1986,M,M,2,59613.1,N,34
1987,F,S,2,21274.0,N,46
1988,F,M,2,28267.0,N,30
1989,M,M,2,45429.7,Y,62
1990,F,M,2,36725.1,N,56
1991,M,M,0,67388.0,N,53
1992,M,M,0,84166.1,N,54
1993,M,M,0,67388.0,N,53
1994,M,S,1,94188.3,N,58
1995,M,D,1,84166.1,N,33
1996,M,M,2,59613.1,N,34
1997,F,M,2,91861.0,Y,42
1998,M,M,2,45429.7,Y,62
1999,M,M,1,67388.0,N,53
2000,F,S,1,12374.9,Y,33
2001,F,M,2,69133.9,Y,27
2002,M,M,0,84166.1,N,54
2003,F,M,2,84948.0,Y,29
2004,F,M,2,30998.8,N,41
2005,M,M,2,59613.1,N,34
2006,M,M,2,45429.7,Y,62
2007,M,M,0,67388.0,N,53
2008,M,M,0,84166.1,N,54
2009,M,M,2,59613.1,N,34
2010,M,M,2,21416.5,N,36
2011,M,M,2,45429.7,Y,62
2012,M,M,1,67388.0,N,53
2013,M,M,1,84166.1,N,54
2014,M,S,1,78554.2,N,17
2015,F,M,2,38215.9,N,31
2016,F,M,2,49745.3,N,48
2017,M,M,2,59613.1,N,34
2018,F,M,2,88427.0,N,14
2019,F,M,2,98003.7,Y,26
2020,M,S,0,89142.7,N,54
2021,F,S,0,74530.8,N,63
2022,F,M,2,76289.2,N,48
2023,M,M,1,66931.9,N,64
2024,F,M,2,9309.57,Y,25
2025,F,S,0,77726.4,N,57
2026,F,S,1,2800.68,N,46
2027,F,M,2,90271.6,N,45
2028,F,M,2,64816.6,Y,31
2029,F,M,2,98217.1,N,45
2030,F,S,0,15989.3,N,62
2031,M,S,1,84978.1,N,22
2032,F,M,2,36647.9,N,50
2033,F,S,0,64319.2,N,41
2034,F,S,1,73338.0,N,48
2035,F,S,0,433.74,N,61
2036,F,M,2,16962.2,N,45
2037,M,M,2,10708.3,N,26
2038,F,M,0,2031.61,N,20
2039,F,S,2,16938.5,N,42
2040,F,M,0,55221.0,N,46
2041,F,M,1,8073.11,N,47
2042,M,M,1,95448.6,Y,54
2043,M,S,1,24141.5,Y,17
2044,M,S,2,63152.6,Y,63
2045,M,S,2,72084.7,N,56
2046,F,S,0,42760.5,N,48
2047,F,S,1,49072.0,N,53
2048,F,M,0,27371.8,Y,62
2049,M,M,0,71472.9,N,42
2050,M,M,0,95405.7,N,47
2051,M,S,0,95786.8,Y,58
2052,M,S,0,90321.6,N,28
2053,M,D,0,90478.6,N,55
2054,F,M,2,56187.0,N,43
2055,M,M,1,28313.1,N,21
2056,M,M,2,29616.0,N,49
2057,M,M,0,19732.8,N,51
2058,M,S,1,41690.5,Y,15
2059,M,S,2,96.33,N,56
2060,F,M,2,52004.8,N,25
2061,F,S,0,78851.3,N,48
2062,F,S,1,17540.7,Y,63
2063,F,M,0,83891.9,Y,61
2064,F,M,2,28220.8,N,39
2065,F,S,0,28589.1,N,16
